backend_name,last_update_date,gate,qubits,qubit_0,qubit_1,n_qubits,gate_error,gate_length_ns
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,66-65,66,65,2,0.003153058340107151,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,92-93,92,93,2,0.0020582633783669535,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,93-92,93,92,2,0.0020582633783669535,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,97-107,97,107,2,0.0021064171571806567,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,107-97,107,97,2,0.0021064171571806567,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,109-118,109,118,2,0.0029844608090812963,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,118-109,118,109,2,0.0029844608090812963,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,43-44,43,44,2,0.001699740761864521,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,44-43,44,43,2,0.001699740761864521,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,73-79,73,79,2,0.0031003395010235635,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,79-73,79,73,2,0.0031003395010235635,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,70-71,70,71,2,0.0029790157749456925,88
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,71-70,71,70,2,0.0029790157749456925,88
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,118-129,118,129,2,0.0030512599033608034,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,129-118,129,118,2,0.0030512599033608034,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,130-131,130,131,2,0.0014143780066557532,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,131-130,131,130,2,0.0014143780066557532,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,66-67,66,67,2,0.0023173097622679883,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,67-66,67,66,2,0.0023173097622679883,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,65-77,65,77,2,0.0037445768226270493,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,77-65,77,65,2,0.0037445768226270493,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,131-132,131,132,2,0.007026949015499967,68
ibm_aachen,2025-09-07T14:14:55-07:00,rzz,132-131,132,131,2,0.007026949015499967,68
ibm_aachen,2025-09-07T14:14:55-07:00,reset,7,7,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,17,17,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,25,25,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,26,26,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,27,27,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,28,28,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,29,29,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,37,37,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,38,38,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,43,43,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,44,44,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,45,45,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,46,46,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,47,47,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,48,48,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,49,49,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,50,50,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,51,51,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,56,56,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,57,57,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,58,58,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,63,63,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,64,64,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,65,65,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,66,66,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,67,67,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,68,68,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,69,69,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,70,70,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,71,71,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,72,72,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,73,73,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,77,77,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,78,78,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,79,79,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,85,85,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,86,86,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,87,87,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,88,88,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,89,89,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,90,90,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,91,91,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,92,92,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,93,93,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,94,94,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,95,95,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,97,97,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,98,98,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,99,99,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,107,107,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,108,108,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,109,109,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,110,110,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,111,111,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,112,112,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,113,113,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,114,114,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,115,115,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,118,118,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,119,119,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,129,129,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,130,130,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,131,131,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,132,132,,1,,2632
ibm_aachen,2025-09-07T14:14:55-07:00,reset,133,133,,1,,2632
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,7,7,,1,0.00016859109999868517,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,17,17,,1,0.00039924979730917654,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,25,25,,1,0.0003412572317896085,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,26,26,,1,0.0020145346201897803,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,27,27,,1,0.00028084442188188396,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,28,28,,1,0.0003965891815708081,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,29,29,,1,0.0003929163556520868,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,37,37,,1,0.0021966627136549986,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,38,38,,1,0.0009362567947339711,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,43,43,,1,0.00033542370806324194,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,44,44,,1,0.00146988903439776,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,45,45,,1,0.0002513050504325211,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,46,46,,1,0.0002945823162790882,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,47,47,,1,0.0002116314906086345,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,48,48,,1,0.0008149690873950484,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,49,49,,1,0.0005382960578638856,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,50,50,,1,0.00034922432837687824,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,51,51,,1,0.00061414817386044,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,56,56,,1,0.00025623472339096214,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,57,57,,1,0.0007082805101118174,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,58,58,,1,0.00022289200589947075,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,63,63,,1,0.00017597641863809822,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,64,64,,1,0.00041998576899493733,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,65,65,,1,0.00023330885571659692,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,66,66,,1,0.0003809503030109009,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,67,67,,1,0.00022351262169847155,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,68,68,,1,0.0004957209702934691,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,69,69,,1,0.00027283319264074433,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,70,70,,1,0.00020842641352147262,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,71,71,,1,0.0002893763198508303,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,72,72,,1,0.0008668553559416274,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,73,73,,1,0.0005119599458198032,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,77,77,,1,0.00035630979164644297,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,78,78,,1,0.00022464808507687928,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,79,79,,1,0.0002717424202457575,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,85,85,,1,0.00016106366367492583,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,86,86,,1,0.0005698696377429597,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,87,87,,1,0.0003824235883953799,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,88,88,,1,0.00019282247806026416,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,89,89,,1,0.00023321090428624438,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,90,90,,1,0.0012082567797556526,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,91,91,,1,0.0004188442889078456,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,92,92,,1,0.00022610449930061786,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,93,93,,1,0.00024711072708203687,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,94,94,,1,0.00028915558591026256,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,95,95,,1,0.000680121504203404,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,97,97,,1,0.00024715485240081153,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,98,98,,1,0.00016385109780915833,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,99,99,,1,0.00023853682159812614,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,107,107,,1,0.0002515890961622833,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,108,108,,1,0.0008066644291831994,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,109,109,,1,0.00013943235658907241,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,110,110,,1,0.00027039163455172733,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,111,111,,1,0.0004413056245165824,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,112,112,,1,0.00026244924846555726,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,113,113,,1,1,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,114,114,,1,0.00016318679726965379,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,115,115,,1,0.0001892037848175219,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,118,118,,1,0.0007708549005175749,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,119,119,,1,1,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,129,129,,1,0.00021961835588992407,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,130,130,,1,0.00035817241006344644,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,131,131,,1,0.00027728863235033105,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,132,132,,1,0.00030052528966560525,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,id,133,133,,1,0.00039498434251900055,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,7,7,,1,0.00016859109999868517,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,17,17,,1,0.00039924979730917654,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,25,25,,1,0.0003412572317896085,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,26,26,,1,0.0020145346201897803,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,27,27,,1,0.00028084442188188396,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,28,28,,1,0.0003965891815708081,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,29,29,,1,0.0003929163556520868,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,37,37,,1,0.0021966627136549986,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,38,38,,1,0.0009362567947339711,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,43,43,,1,0.00033542370806324194,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,44,44,,1,0.00146988903439776,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,45,45,,1,0.0002513050504325211,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,46,46,,1,0.0002945823162790882,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,47,47,,1,0.0002116314906086345,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,48,48,,1,0.0008149690873950484,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,49,49,,1,0.0005382960578638856,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,50,50,,1,0.00034922432837687824,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,51,51,,1,0.00061414817386044,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,56,56,,1,0.00025623472339096214,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,57,57,,1,0.0007082805101118174,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,58,58,,1,0.00022289200589947075,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,63,63,,1,0.00017597641863809822,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,64,64,,1,0.00041998576899493733,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,65,65,,1,0.00023330885571659692,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,66,66,,1,0.0003809503030109009,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,67,67,,1,0.00022351262169847155,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,68,68,,1,0.0004957209702934691,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,69,69,,1,0.00027283319264074433,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,70,70,,1,0.00020842641352147262,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,71,71,,1,0.0002893763198508303,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,72,72,,1,0.0008668553559416274,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,73,73,,1,0.0005119599458198032,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,77,77,,1,0.00035630979164644297,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,78,78,,1,0.00022464808507687928,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,79,79,,1,0.0002717424202457575,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,85,85,,1,0.00016106366367492583,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,86,86,,1,0.0005698696377429597,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,87,87,,1,0.0003824235883953799,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,88,88,,1,0.00019282247806026416,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,89,89,,1,0.00023321090428624438,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,90,90,,1,0.0012082567797556526,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,91,91,,1,0.0004188442889078456,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,92,92,,1,0.00022610449930061786,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,93,93,,1,0.00024711072708203687,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,94,94,,1,0.00028915558591026256,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,95,95,,1,0.000680121504203404,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,97,97,,1,0.00024715485240081153,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,98,98,,1,0.00016385109780915833,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,99,99,,1,0.00023853682159812614,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,107,107,,1,0.0002515890961622833,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,108,108,,1,0.0008066644291831994,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,109,109,,1,0.00013943235658907241,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,110,110,,1,0.00027039163455172733,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,111,111,,1,0.0004413056245165824,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,112,112,,1,0.00026244924846555726,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,113,113,,1,1,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,114,114,,1,0.00016318679726965379,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,115,115,,1,0.0001892037848175219,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,118,118,,1,0.0007708549005175749,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,119,119,,1,1,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,129,129,,1,0.00021961835588992407,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,130,130,,1,0.00035817241006344644,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,131,131,,1,0.00027728863235033105,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,132,132,,1,0.00030052528966560525,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rx,133,133,,1,0.00039498434251900055,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,7,7,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,17,17,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,25,25,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,26,26,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,27,27,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,28,28,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,29,29,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,37,37,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,38,38,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,43,43,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,44,44,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,45,45,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,46,46,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,47,47,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,48,48,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,49,49,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,50,50,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,51,51,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,56,56,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,57,57,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,58,58,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,63,63,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,64,64,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,65,65,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,66,66,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,67,67,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,68,68,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,69,69,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,70,70,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,71,71,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,72,72,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,73,73,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,77,77,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,78,78,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,79,79,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,85,85,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,86,86,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,87,87,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,88,88,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,89,89,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,90,90,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,91,91,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,92,92,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,93,93,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,94,94,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,95,95,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,97,97,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,98,98,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,99,99,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,107,107,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,108,108,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,109,109,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,110,110,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,111,111,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,112,112,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,113,113,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,114,114,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,115,115,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,118,118,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,119,119,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,129,129,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,130,130,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,131,131,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,132,132,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,rz,133,133,,1,0,0
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,7,7,,1,0.00016859109999868517,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,17,17,,1,0.00039924979730917654,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,25,25,,1,0.0003412572317896085,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,26,26,,1,0.0020145346201897803,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,27,27,,1,0.00028084442188188396,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,28,28,,1,0.0003965891815708081,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,29,29,,1,0.0003929163556520868,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,37,37,,1,0.0021966627136549986,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,38,38,,1,0.0009362567947339711,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,43,43,,1,0.00033542370806324194,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,44,44,,1,0.00146988903439776,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,45,45,,1,0.0002513050504325211,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,46,46,,1,0.0002945823162790882,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,47,47,,1,0.0002116314906086345,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,48,48,,1,0.0008149690873950484,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,49,49,,1,0.0005382960578638856,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,50,50,,1,0.00034922432837687824,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,51,51,,1,0.00061414817386044,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,56,56,,1,0.00025623472339096214,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,57,57,,1,0.0007082805101118174,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,58,58,,1,0.00022289200589947075,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,63,63,,1,0.00017597641863809822,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,64,64,,1,0.00041998576899493733,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,65,65,,1,0.00023330885571659692,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,66,66,,1,0.0003809503030109009,36
ibm_marrakesh,2025-09-09T13:26:02-07:00,sx,67,67,,1,0.00022351262169847155,36
